id,title,description,source,bibliographicReference,date,location,lat,lng,metadata,drivePhotoUrl,driveArticlePhotoUrl,testimonial,videoUrl
11,Estación San Isidro R,Vista de la Estación San Isidro R desde la calle Juan Bautista de Lasalle.,Gustavo López,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1iABiqreG2DPw2GYR7eD8ShvW5vxfEGIp/view?usp=drive_link,,,
12,Estación San Isidro R,Estación San Isidro R,Julio Pastine,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1986,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1j0DtRJObj4wV8f8P1w2yxW7FXGSfnq1m/view?usp=drive_link,,,
13,Estación Punta Chica,Vista de la Estación Punta Chica.,Roberto Clérici,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1980,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1_dQ-HcWd-o5WwVTEZFhtCxAH-qQTDudD/view?usp=drive_link,,,
14,Estación Punta Chica,Estación Punta Chica vista desde las vías.,Roberto Clérici,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1980,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1EH6oObu_HXX9Gotac8tcnddbRs9X6ZFF/view?usp=drive_link,,,
15,Estación San Fernando R,Estación San Fernando R,Carlos Skerk,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1991,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1k2Gmf9vLcxJdDdphFmkr3Y32FiUGDzxZ/view?usp=drive_link,,,
16,Estación Canal San Fernando,Estación Canal San Fernando,Roberto Clérici,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1991,Estación Canal San Fernando,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1sHzduZSnSh_kHWL5M7LMGT28V9JxS3Tg/view?usp=drive_link,,,
17,Estación Delta,Vista de la Estación Delta,Roberto Clérici ,"Todo Trenes. (2010, 24 de enero). Del tren del Bajo al tren de la Costa. Todo Trenes, 71. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",1980,Estación Delta,-34.418408709325064,-58.57661708788009,,https://drive.google.com/file/d/1_KTHBPUZjB4XOpBz8SRp-thiGioYA4Ad/view?usp=drive_link,,,
18,Estación Las Barrancas,Refugio de la Estación Las Barrancas,Andrew Graham Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1zWgeH8ZD5bp70dDdRy7wunZHrALaQGDX/view?usp=drive_link,,,
19,Estación Borges,Estación Borges,Oscar Ming,Centro de Investigación Histórica de Vicente López. (1989).Archivo/Colección.,1989,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1mOAhY_zB834wRAD-Rj4cuB00ihcqZ4O5/view?usp=drive_link,,,
20,Estación Libertador,Vista desde el puente sobre las vías de la Estación Libertador.,Oscar Ming,Centro de Investigación Histórica de Vicente López. (1989).Archivo/Colección.,1989,Estación Libertador,-34.502145323840864,-58.48200811182873,,https://drive.google.com/file/d/1WTrSqPssnEw26G95WUuDH5AkxG6gIbip/view?usp=drive_link,,,
21,Vías cerca de la Estación Borges,Alfredo Olmos recorriendo las vías del tren frente a la Escuela Escocesa San Andrés cerca a la Estación Borges.,Centro de Investigación Histórica de Vicente López,Centro de Investigación Histórica de Vicente López. (1970).Archivo/Colección.,1970,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,https://drive.google.com/file/d/1-YoMeXnayJbw9bDZvLF5bE8LzFkoRB_O/view?usp=drive_link,,,
22,Vías cerca de la Estación Borges,Vías cerca de la Estación Borges,Centro de Investigación Histórica de Vicente López,Centro de Investigación Histórica de Vicente López. (1970).Archivo/Colección.,1970,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,https://drive.google.com/file/d/1qi4c44veD7G8rclzIUT2wIP4wMFZQlrS/view?usp=drive_link,,,
23,Vista a las vías cerca de la Estación Libertador,Vista a las vías cerca de la Estación Libertador,Miguel Angel Olmos,Centro de Investigación Histórica de Vicente López. (1970).Archivo/Colección.,1970,Estación Libertador,-34.502145323840864,-58.48200811182873,,https://drive.google.com/file/d/1iJV8Pb4vPGyZwChmrCxX1afkiOofSLfC/view?usp=drive_link,,,
24,Estación Borges,Dos chicos juntos en la Estación Borges,Kelly Haslet,Centro de Investigación Histórica de Vicente López. (1987).Archivo/Colección.,1987,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1vdipamXBGY3bt8hXUOmXB9Y801siA8A1/view?usp=drive_link,,,
25,Estación Juan Anchorena,Vista de la Estación Juan Anchorena y el puente peatonal.,Janet Forbes,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1qJRNQ_pivGTfhqcsgV93_xnm3xEWlgzg/view?usp=drive_link,,,
26,Estación Juan Anchorena,Vista de la Estación Juan Anchorena. ,Janet Forbes,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1L9-gao7O0fqbJ9hbBCgMTSYmCCtNfmMA/view?usp=drive_link,,,
27,Estación Borges,Estación Borges,Centro de Investigación Histórica de Vicente Lopez,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1xlztRZK5sps7_7_Tm45Iw0veN2AJot0F/view?usp=drive_link,,,
28,Estación Juan Anchorena,Vista de la Estación Juan Anchorena y el puente peatonal.,Centro de Investigación Histórica de Vicente Lopez,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1JXph3GOZ9029crizz8NTMqNSvnXR8VhQ/view?usp=drive_link,,,
29,Vías cerca de la Estación Borges,Vista desde las vías cerca de la Estación Borges,Centro de Investigación Histórica de Vicente Lopez,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,https://drive.google.com/file/d/1jP_DzOXCzNd_t-UsQlbj9QLz_g1XyzsP/view?usp=drive_link,,,
30,Estación Juan Anchorena,Vista desde las vías de la Estación Juan Anchorena y su puente peatonal.,San Isidro Antiguo,San Isidro Antiguo. (2014). Facebook. https://www.facebook.com/antiguosanisidro/photos/pb.100067510536594.-2207520000/433527133455625/?type=3,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/11B9DFbKiNi7HzClCv3V7MSHKStZtRYXN/view?usp=drive_link,,,
31,Estación San Isidro R,Estación San Isidro R ,San Isidro Antiguo,San Isidro Antiguo. (2014). Facebook. https://www.facebook.com/antiguosanisidro/photos/pb.100067510536594.-2207520000/365767353564937/?type=3,,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1-XbwdEfcpMWTqpgMJ1WVRpIhikXfiTpF/view?usp=drive_link,,,
32,Estación Borges,Vista del puente peatonal de la Estación Borges,San Isidro Antiguo,Anónimo. (1980). Estacion borges abandonada. Wikimedia Commons.,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1Wsm5u3dUjjmoqlvtZVoeVYBtX2_W_vjG/view?usp=drive_link,,,
33,Estación Borges,Estación Borges,Centro de Investigación Histórica de Vicente Lopez,Centro de Investigación Histórica de Vicente López. (1980).Archivo/Colección.,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1KEuwIShVtNJgutmBWvGUjtrrAr5PMOFR/view?usp=drive_link,,,
34,Estación Juan Anchorena,Estación Juan Anchorena,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1g8FdW_pT2F0OFiAY3bFmhxZlgGTT2DQH/view?usp=drive_link,,,
35,Refugio Estación Juan Anchorena ,Refugio Estación Juan Anchorena ,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1A12fKWzzmM5bifeZMR_q7tAtkf8FnAFT/view?usp=drive_link,,,
36,Estación Juan Anchorena,Estación Juan Anchorena,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1CYi5Pnyi7pGwBe_Plj_ty5Zg2iPXYrum/view?usp=drive_link,,,
37,Estación Juan Anchorena,Estación Juan Anchorena,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1BtK9xpM5JAbiSglZiLPHT6t0-Y0WaEZV/view?usp=drive_link,,,
38,Estación Juan Anchorena,Estación Juan Anchorena,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1YWy_biml20l_pBdVqRHjryRnvtRBSxR6/view?usp=drive_link,,,
39,Estación Juan Anchorena,Estación Juan Anchorena,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1tNg9NkoMylyhx1IiVclYfLrKTEMVyART/view?usp=drive_link,,,
40,Estación Las Barrancas,Niña jugando en el puente peatonal de la Estación Las Barrancas,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1e8wNTQQWa-l0pv2uYTqtP41aE9n4650C/view?usp=drive_link,,,
41,Estación Las Barrancas,"Estación Las Barrancas abandonada, ropas colgando y cuervo enjaulado.",Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1ePtYuOfGkO3LeLEZj8PxUcKILzO8o4HZ/view?usp=drive_link,,,
42,Estación Las Barrancas,Hombre mirando la vista sobre el puente abandonado de la Estación Las Barrancas,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1E20OTcapKLAm1zmDa-MvfGWjPIjw4NCu/view?usp=drive_link,,,
43,Estación Las Barrancas,Estación Las Barrancas,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1o9W31wVqub-Ztr_GGvY2BiwdfKwX5UTs/view?usp=drive_link,,,
44,Refugio Estación Juan Anchorena ,Refugio Estación Juan Anchorena ,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/14BjoDgoWjoDQo_awQLVkhtnpeRbkb5Il/view?usp=drive_link,,,
45,Refugio Estación Juan Anchorena ,Refugio Estación Juan Anchorena ,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1P5Z5IZUqKzEQz3hSNFBxgFYzaw5RmIX9/view?usp=drive_link,,,
46,Estación Juan Anchorena,Fotografía tomada desde el puente peatonal de la Estación Juan Anchorena.,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1MsmnbZaFfsa0d36_ZTTV5AdJkepjxNC5/view?usp=drive_link,,,
47,Estación Juan Anchorena,Refugio de la Estación Juan Anchorena.,Andrew Graham-Yool,"Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",1971,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1CK5-C4T3gyxbVRw2zAaAjrb-UJXJCH05/view?usp=drive_link,,,
48,Estación Juan Anchorena,"""Aquella Vieja estación del Bajo (Cuando le colocaraon un portón)."" Fotografía de la estación X abandonada con un portón para seguridad.","Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". ","Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". (1975). ""Aquella vieja estación del bajo"" ",1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/14p6gMDhfi0NDPbfekNTTOrptJ0rdp9GV/view?usp=drive_link,,,
49,Jóvenes amigas en la Estación Juan Anchorena después de clases.,Paseo de amigas por la Estación Juan Anchorena después de clases.,Carola Castro,"Castro, C. (1981). Con amigas en la Estación Juan Anchorena. Colección privada de Carola Castro.",1981,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1UMDWF8tG1qV3kjSM6_R7W_pRykhusTvx/view?usp=drive_link,,,
50,Con amigas en el puente peatronal de la Estación Juan Anchorena,Paseo de amigas por la Estación Juan Anchorena después de clases.,Carola Castro,"Castro, C. (1981). Con amigas en la Estación Juan Anchorena. Colección privada de Carola Castro.",1981,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1LhH2Yu8tyF0wGyIo-DIarW2zZE7RR7MR/view?usp=drive_link,,,
51,Jóvenes amigas en la Estación Juan Anchorena después de clases.,Paseo de amigas por el refugio de la Estación Juan Anchorena,Carola Castro,"Castro, C. (1981). Con amigas en la Estación Juan Anchorena. Colección privada de Carola Castro.",1981,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1m1uYaoycaMi33HjDo7teE_o92AlHWfC3/view?usp=drive_link,,,
52,"Con amigas en la Vía Muerta, Estación Borges",Lily Roth y Analía Pescio en el puente peatonal de la Estación Borges,Lily Roth,"Roth, (1980). Con amigas en la Estación Borges. Colección privada de Roth. ",1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1YdUNJdvqhhDCK9a2w-PYXCmmsq2pJ0hA/view?usp=drive_link,,,
53,"Fragmento del artículo ""Adiós al Tren del Bajo"" de Victoria Ocampo en Costa Norte","""Adios al Tren del Bajo"" - Victoria Ocampo",Costa Norte (1962),"Ocampo, V. (1962). Adiós al Tren del Bajo. Costa Norte.  En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",1962,Frente a Villa Ocampo,-34.457198497625576,-58.516914459964084,,,https://drive.google.com/file/d/1v7lwCQj0liBrV-3gY-NUSzy33s8mQe0p/view?usp=drive_link,,
54,"""Huya de la ciudad - Goce de la vida"" ",Afiche publicitario Ferrocarril Central Argentino,Ferrocarril Central Argentino,"Ferrocarril Central Argentino. Afiche publicitario Ferrocarril Central Argentino [Afiche]. Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",1963,Frente a El Águila,-34.47520363902014,-58.487674855501695,,,https://drive.google.com/file/d/1Pqqxolq9h9HT3ONlcKmmgXvMG-LdyoBI/view?usp=drive_link,,
55,"""El teatro de la estación marcha sobre rieles"". Costa Norte","""El teatro de la estación marcha sobre rieles"". Costa Norte, Noviembre de 1979.",Costa Norte,"El teatro de la estación marcha sobre rieles. (1979, noviembre). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",09/11/1979,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/14TF_g1Wq9MPFUOMOvK9KcgibMBT5Xt37/view?usp=drive_link,,
56,"""Teatro de la estación sobre rieles"". Costa Norte","El teatro de la estación sobre rieles. (Noviembre, 1979). Costa Norte.",Costa Norte,"El teatro de la estación sobre rieles. (1979, noviembre). Costa Norte.En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",11/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/16v05bAJ9Laj0rgXFvrhA2P0Xei2URhZb/view?usp=drive_link,,
57,"""Vía libre para ""El teatro de la estación"""". Costa Norte","Vía libre para ""El teatro de la estación"". (1979, Diciembre). Costa Norte.",Costa Norte,"Vía libre para ""El teatro de la estación"". (1979, noviembre). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",21/12/1979,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/1KO_FN6dYWdBbe-PWqpY96HGB5j6lNKrF/view?usp=drive_link,,
58,"""Teatros y café concert"". Costa Norte","Teatros y café concert. (1980, enero). Costa Norte.",Costa Norte,"Teatros y café concert. (1980, enero). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",04/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/1Y-sWVH3oos8hbmOECnardAGyvyncpAVk/view?usp=drive_link,,
59,"""Espectáculos para chicos"". Costa Norte.","Espectáculos para chicos. (1980, enero). Costa Norte.",Costa Norte,"Espectáculos para chicos. (1980, enero). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",18/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/1Y-sWVH3oos8hbmOECnardAGyvyncpAVk/view?usp=drive_link,,
60,Estación San Fernando R,Estación San Fernando R,Archivo Andrés Ficara. Colección Ariel Bernasconi,,,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1cN7l5OXTSQjZavFXbuSXNcKeyvclqWrv/view?usp=drive_link,,,
61,Espectáctulos para chicos en el Teatro de la Estación. Costa Norte. 1980,"Espectáculos para chicos. (1980, enero). Costa Norte.",Costa Norte,"Espectáculos para chicos. (1980, febrero). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",08/02/1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/14Fd8oyEg3LttubZGjlzZkgAQtvrVIZVC/view?usp=drive_link,,
62,"Entrada con descuento para la función ""Los Mirasoles"" en el Teatro de la Estación. Costa Norte. ","Entrada con descuento para la función ""Los Mirasoles"" en el Teatro de la Estación. Costa Norte. ",Costa Norte,"Entrada para Los MIrasoles. (1980, enero). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",08/02/1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/1liOgw5zz28k7HzZk9BYH-8EbTxA831BT/view?usp=drive_link,,
63,Estación Juan Anchorena,Estación Juan Anchorena,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Juan Anchorena del Ramal del Bajo.,1992,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1FpP36x23rKxnaeX1ssidtqRpy1kDGZX4/view?usp=drive_link,,,
64,Estación Juan Anchorena,Refugio abandonado Estación Juan Anchorena,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Juan Anchorena del Ramal del Bajo.,1992,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1FEA9zG35leoZUr4kHQ-JbSal2GyOj4QI/view?usp=drive_link,,,
65,Estación Borges,Estación Borges,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1qG4cpjUJ5EmmzKptmAC5PZi8qcvwf1nN/view?usp=drive_link,,,
